ig_media_id,username,timestamp,like_count,comments_count,caption,media_product_type,media_type,permalink,timestamp_retrieved
17881844243792333,dichenlachman,2023-01-16T16:04:30+0000,8248,128,#redcarpet #criticschoiceawards #severance appletvplus #aminamuaddi marialuciahohanofficial,FEED,IMAGE,https://www.instagram.com/p/Cne2o7zppzd/,2025-01-18T15:16:31+0000
18236222929150529,dichenlachman,2022-11-29T14:18:33+0000,4721,74,Masterfully made #morningcoat by joshuakanebespoke stunning work 💫 thank you 🙏 #redcarpet #gothamawards2022,FEED,IMAGE,https://www.instagram.com/p/CljEW32rAlW/,2025-01-18T15:16:31+0000
17865934205768407,dichenlachman,2022-10-25T21:53:37+0000,14032,168,NA,FEED,IMAGE,https://www.instagram.com/p/CkJwnRqPBpb/,2025-01-18T15:16:31+0000
17948169149193695,dichenlachman,2022-09-23T15:40:43+0000,6610,81,To all the amazing people tagged for the beautiful work you did 🙏 link is in stories 💗,FEED,IMAGE,https://www.instagram.com/p/Ci2sgD8OWZ7/,2025-01-18T15:16:31+0000
18177177508244472,dichenlachman,2022-09-14T21:32:07+0000,3047,37,#severance brittle surefineokay ❤️,FEED,IMAGE,https://www.instagram.com/p/CigJj6MNa2x/,2025-01-18T15:16:31+0000
17935780700274309,dichenlachman,2022-09-14T11:05:32+0000,10192,139,Had a Blast.  #emmyawards #severance aminamuaddi lilyetcie ysl,FEED,IMAGE,https://www.instagram.com/p/CifB2s4tTbG/,2025-01-18T15:16:31+0000
18000789553441851,dichenlachman,2022-08-04T22:31:02+0000,9656,131,Miss animalkingdomtnt kisskiss can you make my showreel 😃 love this thank you! robboben_ happy times with you buddy 🙏 miss you guys #animalkingdomtnt,REELS,VIDEO,https://www.instagram.com/reel/Cg2rc6DDXGQ/,2025-01-18T15:16:31+0000
18058116592325134,dichenlachman,2022-07-24T12:33:07+0000,2517,26,Incredible weekend at #comiccon seeing the fan reaction to #severance & #severanceappletv #activation. So much talent! Congratulations to everyone at appletvplus the actors and contractors for creating the most incredible space for everyone to explore what it’s like to work on the severed floor 👏,FEED,IMAGE,https://www.instagram.com/p/CgZSiqCu6sX/,2025-01-18T15:16:31+0000
17982221455521476,dichenlachman,2022-07-23T23:01:43+0000,7318,132,entertainmentweekly _rockmama_ 💃🏻gianvitorossi appletvplus #severance #comiccon,FEED,IMAGE,https://www.instagram.com/p/CgX1ryQPIUf/,2025-01-18T15:16:31+0000
17913378344573657,dichenlachman,2022-07-22T17:46:56+0000,4155,50,Check out The Severance Activation at the Hard Rock Hotel #comiccon appletvplus it’s incredible! And thank you  _rockmama_  for the amazing outfit 😍,FEED,IMAGE,https://www.instagram.com/p/CgUs3YkplgE/,2025-01-18T15:16:31+0000
17967957100727296,dichenlachman,2022-07-10T21:22:14+0000,12338,141,"#sorrento …there’s magic here 🇮🇹 high on the list of happy places. Loved exploring, but I could sit on this deck #alldayeveryday grandhotelambasciatorisorrento",FEED,IMAGE,https://www.instagram.com/p/Cf2L9zptm5I/,2025-01-18T15:16:33+0000
17963695729749743,dichenlachman,2022-07-09T21:30:32+0000,2382,24,Italy 🇮🇹,FEED,IMAGE,https://www.instagram.com/p/CfzoHrSN2jB/,2025-01-18T15:16:33+0000
17892369491642170,dichenlachman,2022-06-23T20:17:06+0000,4416,69,🦖 jurassicworld congratulations on being number one & thanks for the #shoutout,FEED,IMAGE,https://www.instagram.com/p/CfKS_4Eux62/,2025-01-18T15:16:33+0000
17860890761706963,dichenlachman,2022-06-14T02:37:35+0000,6580,53,🤍 scott_haze at #jurassicworlddominion 🤍 i’m so happy I get to share a card with you #friendsforever,FEED,IMAGE,https://www.instagram.com/p/CexOl3OKHnl/,2025-01-18T15:16:33+0000
17939380496013597,dichenlachman,2022-06-13T18:58:06+0000,1345,34,NA,REELS,VIDEO,https://www.instagram.com/reel/CewZ4D1DjVn/,2025-01-18T15:16:33+0000
17861052872746291,dichenlachman,2022-06-07T07:08:34+0000,5901,81,"Thank you Kevin Winter 🙏 
#balenciaga #dolcegabbana 
#jurassicworlddominion",FEED,IMAGE,https://www.instagram.com/p/CefsCfbL9id/,2025-01-18T15:16:33+0000
17927956247246392,dichenlachman,2022-04-28T19:06:18+0000,1976,37,It all comes down to this. Watch the new trailer for #JurassicWorldDominion and get tickets now. 🎉🎉🎉,FEED,VIDEO,https://www.instagram.com/tv/Cc55FvkjHZf/,2025-01-18T15:16:33+0000
17947088215814668,dichenlachman,2022-04-28T12:42:19+0000,2328,47,My own #lego character ✅ #jurassicworlddominion coming soon 🦖,FEED,IMAGE,https://www.instagram.com/p/Cc5Sb6ltOhf/,2025-01-18T15:16:33+0000
17964681598621452,dichenlachman,2022-04-28T12:34:11+0000,2002,42,Action figure ✅ #jurassicworlddominion,FEED,IMAGE,https://www.instagram.com/p/Cc5RgXeN9r_/,2025-01-18T15:16:33+0000
17969398105564285,dichenlachman,2022-04-14T19:58:50+0000,4628,29,Such a beautiful day with My darling friend camilledepazzis I love this city #iloveyou #girlsdayout #france #paris 🇫🇷,FEED,IMAGE,https://www.instagram.com/p/CcWBQ3nti8-/,2025-01-18T15:16:33+0000
17934855107093850,dichenlachman,2022-04-10T22:44:45+0000,1102,41,mchernus ❤️ #severance appletvplus I love this character… watch the show guys. You have no idea what you’re missing and now you can #bingewatch it!,FEED,VIDEO,https://www.instagram.com/tv/CcMAL1DDaYL/,2025-01-18T15:16:33+0000
17925632969211625,dichenlachman,2022-04-06T20:37:17+0000,1099,33,Get ready to feel so many things. This is the most incredible collaboration of people on every level #severance appletvplus,FEED,VIDEO,https://www.instagram.com/tv/CcBfDBlj58H/,2025-01-18T15:16:33+0000
18172289281205772,dichenlachman,2022-04-06T16:10:53+0000,966,20,Get your outie ready for the season finale of #severance appletvplus 🎉,FEED,VIDEO,https://www.instagram.com/tv/CcBAlUYj6AH/,2025-01-18T15:16:33+0000
17927319263075987,dichenlachman,2022-04-01T23:34:40+0000,1452,26,#severance on appletvplus ❤️,FEED,VIDEO,https://www.instagram.com/tv/Cb06hR4jAy5/,2025-01-18T15:16:33+0000
17957762653647229,dichenlachman,2022-03-25T10:47:27+0000,1562,42,There is nothing better than this. appletvplus #severance new EP out now.,FEED,VIDEO,https://www.instagram.com/tv/Cbhh6DoDRId/,2025-01-18T15:16:33+0000
17906276078348577,dichenlachman,2022-03-11T19:59:29+0000,975,18,"It’s Friday 🙏 Lies are confronted head-on, while strange discoveries are uncovered - the fifth episode of #Severance is streaming on appletvplus.",FEED,VIDEO,https://www.instagram.com/tv/Ca-d5yBDlbO/,2025-01-18T15:16:33+0000
17920029725136010,dichenlachman,2022-03-03T21:53:03+0000,885,22,So good! 😍 tomorrow is Friday!!! 🎉,FEED,VIDEO,https://www.instagram.com/tv/CaqEt_QDqhG/,2025-01-18T15:16:33+0000
18284631913000629,dichenlachman,2022-02-26T11:28:11+0000,944,13,Perfect weekend to catch up on #severance 😍,FEED,VIDEO,https://www.instagram.com/tv/CacFCraj230/,2025-01-18T15:16:33+0000
18229286353098666,dichenlachman,2022-02-20T16:44:19+0000,2024,28,❤️❤️❤️,FEED,IMAGE,https://www.instagram.com/p/CaNM3yqNjj0/,2025-01-18T15:16:33+0000
17940815785758269,dichenlachman,2022-02-20T16:42:11+0000,4052,54,Thank you maxrosinski ❤️ 💫 #besthusbandever damienbodie aamymacdonald for coming all the way from Australia!,FEED,IMAGE,https://www.instagram.com/p/CaNMoH5NQB0/,2025-01-18T15:16:33+0000
17930929778060092,dichenlachman,2022-02-18T23:23:14+0000,3445,97,"#Severance first two episodes available NOW on appletvplus ❤️ would love you guys to tune in and go on this journey, I promise you won’t be disappointed. It’s right up your alley! I’m so grateful that I get to keep playing in this space. So fortunate to work with such incredible people.",FEED,VIDEO,https://www.instagram.com/tv/CaIvQ6Qj1lJ/,2025-01-18T15:16:33+0000
17959300315605774,dichenlachman,2022-02-10T14:51:34+0000,2087,59,🍿,FEED,VIDEO,https://www.instagram.com/tv/CZzPHvyD4YP/,2025-01-18T15:16:33+0000
17951953246626998,dichenlachman,2022-01-18T16:10:56+0000,1913,42,NEW official Trailer 💫 Lumon is reinventing the work/life balance. #Severance premieres February 18 on appletvplus I’m so excited for you to see this show! And very grateful to be a part of it.,FEED,VIDEO,https://www.instagram.com/tv/CY4I_AxKnsV/,2025-01-18T15:16:33+0000
18213300904129930,dichenlachman,2021-12-16T14:41:14+0000,1215,19,Welcome to Lumon. #Severance premieres on appletv February 18,FEED,VIDEO,https://www.instagram.com/tv/CXjB6Kkj-Pl/,2025-01-18T15:16:33+0000
17907499754263009,dichenlachman,2021-11-23T19:47:26+0000,3529,32,They're in our world now. #JurassicWorld #JurassicWorldPrologue #JurassicWorldDominion,FEED,IMAGE,https://www.instagram.com/p/CWoXFEFtSiD/,2025-01-18T15:16:33+0000
17887533383182680,dichenlachman,2021-06-22T11:21:45+0000,4974,48,🦖🦕,FEED,VIDEO,https://www.instagram.com/p/CQa6pmzDG0Y/,2025-01-18T15:16:35+0000
18152431312198488,dichenlachman,2021-06-10T03:27:05+0000,5361,65,So excited 🦕🦖 jurassicworld,FEED,IMAGE,https://www.instagram.com/p/CP7K7kztfcz/,2025-01-18T15:16:35+0000
18085660204266817,dichenlachman,2021-05-25T17:41:08+0000,2038,25,Get ready for animalkingdomtnt 💥,FEED,VIDEO,https://www.instagram.com/p/CPTftBCDE7J/,2025-01-18T15:16:35+0000
17907106711704480,dichenlachman,2021-03-12T18:04:52+0000,15987,137,"Taken with #disposablecamera by
tina_turnbow the.baremag 🙏 #lovefilm",FEED,IMAGE,https://www.instagram.com/p/CMU_14Pg-h8/,2025-01-18T15:16:35+0000
17913287911617199,dichenlachman,2021-03-07T02:26:20+0000,2781,26,My daughter and I watched it twice today. We cried we laughed and we cried some more. Inspiring disneyraya disneyplus disneyanimation 🙏 thank you.,FEED,VIDEO,https://www.instagram.com/p/CMGcGH0A-ZN/,2025-01-18T15:16:35+0000
17857692596424319,dichenlachman,2021-02-11T21:14:59+0000,12556,94,thank you the.baremag for the lovely experience of working with you and your team 🙏 link in stories 💗✨,FEED,IMAGE,https://www.instagram.com/p/CLKqi_zAA-E/,2025-01-18T15:16:35+0000
17860882553362142,dichenlachman,2021-02-09T15:41:54+0000,2816,36,🐉🐉🐉 Excited to be a part of this beautiful film 💕 DisneyAnimation  DisneyRaya DisneyAnimation  DisneyRaya ✨See Disney’s Raya and the Last Dragon in theaters or order it on Disney+ with Premier Access on March 5. Get your tickets or order early now! Learn more: http://disney.com/raya #DisneyRaya 🙏,FEED,VIDEO,https://www.instagram.com/p/CLE6QPXg55r/,2025-01-18T15:16:35+0000
